	Unnamed: 0	sampleID	x	y
6641	14352	SPT34956	-16.008546942570874	13.507440523594134
6642	14353	SPT34957	-16.008546942570874	13.507440523594134
6643	14354	SPT34958	-16.008546942570874	13.507440523594134
6644	14355	SPT34959	-16.008546942570874	13.507440523594134
6645	14356	SPT34960	-16.008546942570874	13.507440523594134
6646	14357	SPT34961	-16.008546942570874	13.507440523594134
6647	14358	SPT34964	-16.008546942570874	13.507440523594134
6648	14359	SPT34969	-16.008546942570874	13.507440523594134
6649	14360	SPT34970	-16.008546942570874	13.507440523594134
6650	14361	SPT34971	-16.008546942570874	13.507440523594134
6651	14362	SPT34972	-16.008546942570874	13.507440523594134
6652	14363	SPT34974	-16.008546942570874	13.507440523594134
6653	14364	SPT34976	-16.008546942570874	13.507440523594134
6654	14365	SPT34977	-16.008546942570874	13.507440523594134
6655	14366	SPT34979	-16.008546942570874	13.507440523594134
6656	14367	SPT34980	-16.008546942570874	13.507440523594134
6657	14368	SPT34981	-16.008546942570874	13.507440523594134
6658	14369	SPT34983	-16.008546942570874	13.507440523594134
6659	14370	SPT34985	-16.008546942570874	13.507440523594134
6660	14371	SPT34987	-16.008546942570874	13.507440523594134
6661	14372	SPT34988	-16.008546942570874	13.507440523594134
6662	14373	SPT34989	-16.008546942570874	13.507440523594134
6663	14374	SPT34990	-16.008546942570874	13.507440523594134
6664	14375	SPT34991	-16.008546942570874	13.507440523594134
6665	14376	SPT34993		
6666	14377	SPT34994	-16.008546942570874	13.507440523594134
6667	14378	SPT34995	-16.008546942570874	13.507440523594134
6668	14379	SPT34996	-16.008546942570874	13.507440523594134
6669	14380	SPT34997	-16.008546942570874	13.507440523594134
6670	14381	SPT35000	-16.008546942570874	13.507440523594134
6671	14382	SPT35001	-16.008546942570874	13.507440523594134
6672	14383	SPT35004	-16.008546942570874	13.507440523594134
6673	14384	SPT35005	-16.008546942570874	13.507440523594134
6674	14385	SPT35008	-16.008546942570874	13.507440523594134
6675	14386	SPT35009	-16.008546942570874	13.507440523594134
6676	14387	SPT35011	-16.008546942570874	13.507440523594134
6677	14388	SPT35012	-16.008546942570874	13.507440523594134
6678	14389	SPT35014	-16.008546942570874	13.507440523594134
6679	14390	SPT35015	-16.008546942570874	13.507440523594134
6680	14391	SPT35017		
6681	14392	SPT35018	-16.008546942570874	13.507440523594134
6682	14393	SPT35019	-16.008546942570874	13.507440523594134
6683	14394	SPT35020	-16.008546942570874	13.507440523594134
6684	14395	SPT35021	-16.008546942570874	13.507440523594134
6685	14396	SPT35023	-16.008546942570874	13.507440523594134
6686	14397	SPT35026	-16.008546942570874	13.507440523594134
6687	14398	SPT35028	-16.008546942570874	13.507440523594134
6688	14399	SPT35030	-16.008546942570874	13.507440523594134
6689	14400	SPT35031		
6690	14401	SPT35032	-16.008546942570874	13.507440523594134
6691	14402	SPT35033	-16.008546942570874	13.507440523594134
6692	14403	SPT35036	-16.008546942570874	13.507440523594134
6693	14404	SPT35037	-16.008546942570874	13.507440523594134
6694	14405	SPT35038	-16.008546942570874	13.507440523594134
6695	14406	SPT35039	-16.008546942570874	13.507440523594134
6696	14407	SPT35040	-16.008546942570874	13.507440523594134
6697	14408	SPT35042	-16.008546942570874	13.507440523594134
6698	14409	SPT35044	-16.008546942570874	13.507440523594134
6699	14410	SPT35045	-16.008546942570874	13.507440523594134
6700	14411	SPT35047	-16.008546942570874	13.507440523594134
6701	14412	SPT35050	-16.008546942570874	13.507440523594134
6702	14413	SPT35052	-16.008546942570874	13.507440523594134
6703	14414	SPT35060	-16.008546942570874	13.507440523594134
6704	14415	SPT35065	-16.008546942570874	13.507440523594134
6705	14416	SPT35066		
6706	14417	SPT35069	-16.008546942570874	13.507440523594134
6707	14418	SPT35070	-16.008546942570874	13.507440523594134
6708	14419	SPT35071	-16.008546942570874	13.507440523594134
6709	14420	SPT35072	-16.008546942570874	13.507440523594134
6710	14421	SPT35077	-16.008546942570874	13.507440523594134
6711	14422	SPT35078	-16.008546942570874	13.507440523594134
6712	14423	SPT35079	-16.008546942570874	13.507440523594134
6713	14424	SPT35080	-16.008546942570874	13.507440523594134
6714	14425	SPT35085	-16.008546942570874	13.507440523594134
6715	14426	SPT35087	-16.008546942570874	13.507440523594134
6716	14427	SPT35091	-16.008546942570874	13.507440523594134
6717	14428	SPT35092	-16.008546942570874	13.507440523594134
6718	14429	SPT35093	-16.008546942570874	13.507440523594134
6719	14430	SPT35094	-16.008546942570874	13.507440523594134
6720	14431	SPT35096	-16.008546942570874	13.507440523594134
6721	14432	SPT35099	-16.008546942570874	13.507440523594134
6722	14433	SPT35101		
6723	14434	SPT35102	-16.008546942570874	13.507440523594134
6724	14435	SPT35103	-16.008546942570874	13.507440523594134
6725	14436	SPT35104	-16.008546942570874	13.507440523594134
6726	14437	SPT35105	-16.008546942570874	13.507440523594134
6727	14438	SPT35106	-16.008546942570874	13.507440523594134
6728	14439	SPT35107	-16.008546942570874	13.507440523594134
6729	14440	SPT35109	-16.008546942570874	13.507440523594134
6730	14441	SPT35114	-16.008546942570874	13.507440523594134
6731	14442	SPT35115	-16.008546942570874	13.507440523594134
6732	14443	SPT35116		
6733	14444	SPT35117	-16.008546942570874	13.507440523594134
6734	14445	SPT35121	-16.008546942570874	13.507440523594134
6735	14446	SPT35125	-16.008546942570874	13.507440523594134
6736	14447	SPT35128	-16.008546942570874	13.507440523594134
6737	14448	SPT35130	-16.008546942570874	13.507440523594134
6738	14449	SPT35132	-16.008546942570874	13.507440523594134
6739	14450	SPT35133	-16.008546942570874	13.507440523594134
6740	14451	SPT35134		
6741	14452	SPT35135	-15.58691172518219	12.893239122705827
6742	14453	SPT35136	-15.58691172518219	12.893239122705827
6743	14454	SPT35137	-15.58691172518219	12.893239122705827
6744	14455	SPT35139	-15.58691172518219	12.893239122705827
6745	14456	SPT35140		
6746	14457	SPT35141	-15.58691172518219	12.893239122705827
6747	14458	SPT35142	-15.58691172518219	12.893239122705827
6748	14459	SPT35145	-15.58691172518219	12.893239122705827
6749	14460	SPT35147	-15.58691172518219	12.893239122705827
6750	14461	SPT35148	-15.58691172518219	12.893239122705827
6751	14462	SPT35149	-15.58691172518219	12.893239122705827
6752	14463	SPT35150	-15.58691172518219	12.893239122705827
6753	14464	SPT35151	-15.58691172518219	12.893239122705827
6754	14465	SPT35152	-15.58691172518219	12.893239122705827
6755	14466	SPT35153	-15.58691172518219	12.893239122705827
6756	14467	SPT35154	-15.58691172518219	12.893239122705827
6757	14468	SPT35155	-15.58691172518219	12.893239122705827
6758	14469	SPT35156	-15.58691172518219	12.893239122705827
6759	14470	SPT35157	-15.58691172518219	12.893239122705827
6760	14471	SPT35158	-15.58691172518219	12.893239122705827
6761	14472	SPT35159	-15.58691172518219	12.893239122705827
6762	14473	SPT35160	-15.58691172518219	12.893239122705827
6763	14474	SPT35161	-15.58691172518219	12.893239122705827
6764	14475	SPT35162	-15.58691172518219	12.893239122705827
6765	14476	SPT35163	-15.58691172518219	12.893239122705827
6766	14477	SPT35164	-15.58691172518219	12.893239122705827
6767	14478	SPT35165	-15.58691172518219	12.893239122705827
6768	14479	SPT35166	-15.58691172518219	12.893239122705827
6769	14480	SPT35167	-15.58691172518219	12.893239122705827
6770	14481	SPT35168	-15.58691172518219	12.893239122705827
6771	14482	SPT35169	-15.58691172518219	12.893239122705827
6772	14483	SPT35170	-15.58691172518219	12.893239122705827
6773	14484	SPT35171	-15.58691172518219	12.893239122705827
6774	14485	SPT35172	-15.58691172518219	12.893239122705827
6775	14486	SPT35173	-15.58691172518219	12.893239122705827
6776	14487	SPT35174	-15.58691172518219	12.893239122705827
6777	14488	SPT35175	-15.58691172518219	12.893239122705827
6778	14489	SPT35176	-15.58691172518219	12.893239122705827
6779	14490	SPT35177	-15.58691172518219	12.893239122705827
6780	14491	SPT35178	-15.58691172518219	12.893239122705827
6781	14492	SPT35179	-15.58691172518219	12.893239122705827
6782	14493	SPT35180	-15.58691172518219	12.893239122705827
6783	14494	SPT35181	-15.58691172518219	12.893239122705827
6784	14495	SPT35182	-15.58691172518219	12.893239122705827
6785	14496	SPT35183	-15.58691172518219	12.893239122705827
6786	14497	SPT35185	-15.58691172518219	12.893239122705827
6787	14498	SPT35186	-15.58691172518219	12.893239122705827
6788	14499	SPT35187	-15.58691172518219	12.893239122705827
6789	14500	SPT35188	-15.58691172518219	12.893239122705827
6790	14501	SPT35189	-15.58691172518219	12.893239122705827
6791	14502	SPT35190	-15.58691172518219	12.893239122705827
6792	14503	SPT35191		
6793	14504	SPT35192	-15.58691172518219	12.893239122705827
6794	14505	SPT35193	-15.58691172518219	12.893239122705827
6795	14506	SPT35194	-15.58691172518219	12.893239122705827
6796	14507	SPT35198	-15.58691172518219	12.893239122705827
6797	14508	SPT35199	-15.58691172518219	12.893239122705827
6798	14509	SPT35200	-15.58691172518219	12.893239122705827
6799	14510	SPT35201	-15.58691172518219	12.893239122705827
6800	14511	SPT35202	-16.401558797417138	13.245395650677096
6801	14512	SPT35204	-16.401558797417138	13.245395650677096
6802	14513	SPT35206	-16.401558797417138	13.245395650677096
6803	14514	SPT35207		
6804	14515	SPT35208	-16.401558797417138	13.245395650677096
6805	14516	SPT35209	-16.401558797417138	13.245395650677096
6806	14517	SPT35210	-16.401558797417138	13.245395650677096
6807	14518	SPT35211	-16.401558797417138	13.245395650677096
6808	14519	SPT35212		
6809	14520	SPT35213	-16.401558797417138	13.245395650677096
6810	14521	SPT35214	-16.401558797417138	13.245395650677096
6811	14522	SPT35216	-16.401558797417138	13.245395650677096
6812	14523	SPT35217	-16.401558797417138	13.245395650677096
6813	14524	SPT35218	-16.401558797417138	13.245395650677096
6814	14525	SPT35219	-16.401558797417138	13.245395650677096
6815	14526	SPT35220	-16.401558797417138	13.245395650677096
6816	14527	SPT35221	-16.401558797417138	13.245395650677096
6817	14528	SPT35222	-16.401558797417138	13.245395650677096
6818	14529	SPT35223	-16.401558797417138	13.245395650677096
6819	14530	SPT35224	-16.401558797417138	13.245395650677096
6820	14531	SPT35227		
6821	14532	SPT35228	-16.401558797417138	13.245395650677096
6822	14533	SPT35229	-16.401558797417138	13.245395650677096
6823	14534	SPT35230	-16.401558797417138	13.245395650677096
6824	14535	SPT35231	-16.401558797417138	13.245395650677096
6825	14536	SPT35232	-16.401558797417138	13.245395650677096
6826	14537	SPT35233	-16.401558797417138	13.245395650677096
6827	14538	SPT35234	-16.401558797417138	13.245395650677096
6828	14539	SPT35235	-16.401558797417138	13.245395650677096
6829	14540	SPT35236	-16.401558797417138	13.245395650677096
6830	14541	SPT35237	-16.401558797417138	13.245395650677096
6831	14542	SPT35238	-16.401558797417138	13.245395650677096
6832	14543	SPT35239	-16.401558797417138	13.245395650677096
6833	14544	SPT35240	-16.401558797417138	13.245395650677096
6834	14545	SPT35241	-16.401558797417138	13.245395650677096
6835	14546	SPT35243	-16.401558797417138	13.245395650677096
6836	14547	SPT35244	-16.401558797417138	13.245395650677096
6837	14548	SPT35245	-16.401558797417138	13.245395650677096
6838	14549	SPT35246	-16.401558797417138	13.245395650677096
6839	14550	SPT35247	-16.401558797417138	13.245395650677096
6840	14551	SPT35248	-16.401558797417138	13.245395650677096
6841	14552	SPT35249	-16.401558797417138	13.245395650677096
6842	14553	SPT35250	-16.401558797417138	13.245395650677096
6843	14554	SPT35251	-16.401558797417138	13.245395650677096
6844	14555	SPT35252	-16.401558797417138	13.245395650677096
6845	14556	SPT35253	-16.401558797417138	13.245395650677096
6846	14557	SPT35254	-16.401558797417138	13.245395650677096
6847	14558	SPT35255	-16.401558797417138	13.245395650677096
6848	14559	SPT35256	-16.401558797417138	13.245395650677096
6849	14560	SPT35257	-16.401558797417138	13.245395650677096
6850	14561	SPT35258		
6851	14562	SPT35260	-16.401558797417138	13.245395650677096
6852	14563	SPT35261	-16.401558797417138	13.245395650677096
6853	14564	SPT35262	-16.401558797417138	13.245395650677096
6854	14565	SPT35263	-16.401558797417138	13.245395650677096
6855	14566	SPT35264	-16.401558797417138	13.245395650677096
6856	14567	SPT35265	-16.401558797417138	13.245395650677096
6857	14568	SPT35266	-16.401558797417138	13.245395650677096
6858	14569	SPT35267	-16.401558797417138	13.245395650677096
6859	14570	SPT35268	-16.401558797417138	13.245395650677096
6860	14571	SPT35269	-16.401558797417138	13.245395650677096
6861	14572	SPT35270	-16.401558797417138	13.245395650677096
6862	14573	SPT35271	-16.401558797417138	13.245395650677096
6863	14574	SPT35272	-16.401558797417138	13.245395650677096
6864	14575	SPT35274	-16.401558797417138	13.245395650677096
6865	14576	SPT35275	-16.401558797417138	13.245395650677096
6866	14577	SPT35276	-16.401558797417138	13.245395650677096
6867	14578	SPT35277	-16.401558797417138	13.245395650677096
6868	14579	SPT35278	-16.401558797417138	13.245395650677096
6869	14580	SPT35279	-16.401558797417138	13.245395650677096
6870	14581	SPT35280	-16.401558797417138	13.245395650677096
6871	14582	SPT35281	-16.401558797417138	13.245395650677096
6872	14583	SPT35282	-16.401558797417138	13.245395650677096
6873	14584	SPT35283	-16.401558797417138	13.245395650677096
6874	14585	SPT35284	-16.401558797417138	13.245395650677096
6875	14586	SPT35285	-16.401558797417138	13.245395650677096
6876	14587	SPT35286	-16.401558797417138	13.245395650677096
6877	14588	SPT35287	-16.401558797417138	13.245395650677096
6878	14589	SPT35288	-16.401558797417138	13.245395650677096
6879	14590	SPT35289	-16.401558797417138	13.245395650677096
6880	14591	SPT35290	-16.401558797417138	13.245395650677096
6881	14592	SPT35291	-16.401558797417138	13.245395650677096
6882	14593	SPT35293	-16.401558797417138	13.245395650677096
6883	14594	SPT35294	-16.401558797417138	13.245395650677096
6884	14595	SPT35295	-16.401558797417138	13.245395650677096
6885	14596	SPT35296	-16.401558797417138	13.245395650677096
6886	14597	SPT35297	-16.401558797417138	13.245395650677096
6887	14598	SPT35298	-16.401558797417138	13.245395650677096
6888	14599	SPT35299	-16.401558797417138	13.245395650677096
6889	14600	SPT35300	-16.401558797417138	13.245395650677096
6890	14601	SPT35301	-16.401558797417138	13.245395650677096
6891	14602	SPT35302	-14.160274326894532	13.393778764364946
6892	14603	SPT35303	-14.160274326894532	13.393778764364946
6893	14604	SPT35304	-14.160274326894532	13.393778764364946
6894	14605	SPT35306	-14.160274326894532	13.393778764364946
6895	14606	SPT35308	-14.160274326894532	13.393778764364946
6896	14607	SPT35309	-14.160274326894532	13.393778764364946
6897	14608	SPT35310	-14.160274326894532	13.393778764364946
6898	14609	SPT35313	-14.160274326894532	13.393778764364946
6899	14610	SPT35315	-14.160274326894532	13.393778764364946
6900	14611	SPT35316	-14.160274326894532	13.393778764364946
6901	14612	SPT35317	-14.160274326894532	13.393778764364946
6902	14613	SPT35318		
6903	14614	SPT35320	-14.160274326894532	13.393778764364946
6904	14615	SPT35321	-14.160274326894532	13.393778764364946
6905	14616	SPT35322	-14.160274326894532	13.393778764364946
6906	14617	SPT35323	-14.160274326894532	13.393778764364946
6907	14618	SPT35324	-14.160274326894532	13.393778764364946
6908	14619	SPT35325	-14.160274326894532	13.393778764364946
6909	14620	SPT35328		
6910	14621	SPT35330	-14.160274326894532	13.393778764364946
6911	14622	SPT35331	-14.160274326894532	13.393778764364946
6912	14623	SPT35332	-14.160274326894532	13.393778764364946
6913	14624	SPT35333	-14.160274326894532	13.393778764364946
6914	14625	SPT35334	-14.160274326894532	13.393778764364946
6915	14626	SPT35336	-14.160274326894532	13.393778764364946
6916	14627	SPT35337	-14.160274326894532	13.393778764364946
6917	14628	SPT35338	-14.160274326894532	13.393778764364946
6918	14629	SPT35339	-14.160274326894532	13.393778764364946
6919	14630	SPT35340	-14.160274326894532	13.393778764364946
6920	14631	SPT35341	-14.160274326894532	13.393778764364946
6921	14632	SPT35342	-14.160274326894532	13.393778764364946
6922	14633	SPT35344	-14.160274326894532	13.393778764364946
6923	14634	SPT35346	-14.160274326894532	13.393778764364946
6924	14635	SPT35347	-14.160274326894532	13.393778764364946
6925	14636	SPT35348	-14.160274326894532	13.393778764364946
6926	14637	SPT35349	-14.160274326894532	13.393778764364946
6927	14638	SPT35351	-14.160274326894532	13.393778764364946
6928	14639	SPT35352	-14.160274326894532	13.393778764364946
6929	14640	SPT35354	-14.160274326894532	13.393778764364946
6930	14641	SPT35355	-14.160274326894532	13.393778764364946
6931	14642	SPT35356	-14.160274326894532	13.393778764364946
6932	14643	SPT35357	-14.160274326894532	13.393778764364946
6933	14644	SPT35360	-14.160274326894532	13.393778764364946
6934	14645	SPT35361	-14.160274326894532	13.393778764364946
6935	14646	SPT35362	-14.160274326894532	13.393778764364946
6936	14647	SPT35363	-14.160274326894532	13.393778764364946
6937	14648	SPT35364	-14.160274326894532	13.393778764364946
6938	14649	SPT35365	-14.160274326894532	13.393778764364946
6939	14650	SPT35366	-14.160274326894532	13.393778764364946
6940	14651	SPT35368	-14.160274326894532	13.393778764364946
6941	14652	SPT35369	-14.160274326894532	13.393778764364946
6942	14653	SPT35370	-14.160274326894532	13.393778764364946
6943	14654	SPT35372	-14.160274326894532	13.393778764364946
6944	14655	SPT35373	-14.160274326894532	13.393778764364946
6945	14656	SPT35374	-14.160274326894532	13.393778764364946
6946	14657	SPT35377	-14.160274326894532	13.393778764364946
6947	14658	SPT35378	-14.160274326894532	13.393778764364946
6948	14659	SPT35379	-14.160274326894532	13.393778764364946
6949	14660	SPT35382	-14.160274326894532	13.393778764364946
6950	14661	SPT35384	-14.160274326894532	13.393778764364946
6951	14662	SPT35389	-14.160274326894532	13.393778764364946
6952	14663	SPT35390	-14.160274326894532	13.393778764364946
6953	14664	SPT35405	-14.160274326894532	13.393778764364946
6954	14665	SPT35407	-14.160274326894532	13.393778764364946
6955	14666	SPT35410	-14.160274326894532	13.393778764364946
6956	14667	SPT35412	-14.160274326894532	13.393778764364946
6957	14668	SPT35414	-14.160274326894532	13.393778764364946
6958	14669	SPT35417	-14.160274326894532	13.393778764364946
6959	14670	SPT35418	-14.160274326894532	13.393778764364946
6960	14671	SPT35419	-14.160274326894532	13.393778764364946
6961	14672	SPT35420	-14.160274326894532	13.393778764364946
6962	14673	SPT35423	-14.160274326894532	13.393778764364946
6963	14674	SPT35424	-14.160274326894532	13.393778764364946
6964	14675	SPT35425	-14.160274326894532	13.393778764364946
6965	14676	SPT35427	-14.160274326894532	13.393778764364946
6966	14677	SPT35430	-14.160274326894532	13.393778764364946
6967	14678	SPT35431	-14.160274326894532	13.393778764364946
6968	14679	SPT35435	-14.160274326894532	13.393778764364946
6969	14680	SPT35436		
6970	14681	SPT35437	-14.160274326894532	13.393778764364946
6971	14682	SPT35440	-14.160274326894532	13.393778764364946
6972	14683	SPT35443	-14.160274326894532	13.393778764364946
6973	14684	SPT35444	-14.160274326894532	13.393778764364946
6974	14685	SPT35446	-14.160274326894532	13.393778764364946
6975	14686	SPT35447	-14.160274326894532	13.393778764364946
6976	14687	SPT35448	-14.160274326894532	13.393778764364946
6977	14688	SPT35449	-14.160274326894532	13.393778764364946
6978	14689	SPT35450	-14.160274326894532	13.393778764364946
6979	14690	SPT35453	-14.160274326894532	13.393778764364946
6980	14691	SPT35458	-14.160274326894532	13.393778764364946
6981	14692	SPT35459	-14.160274326894532	13.393778764364946
6982	14693	SPT35461	-14.160274326894532	13.393778764364946
6983	14694	SPT35462	-14.160274326894532	13.393778764364946
6984	14695	SPT35463	-14.160274326894532	13.393778764364946
6985	14696	SPT35467	-14.160274326894532	13.393778764364946
6986	14697	SPT35468	-14.160274326894532	13.393778764364946
6987	14698	SPT35469	-14.160274326894532	13.393778764364946
6988	14699	SPT35470	-14.160274326894532	13.393778764364946
6989	14700	SPT35471	-14.160274326894532	13.393778764364946
6990	14701	SPT35472	-14.160274326894532	13.393778764364946
6991	14702	SPT35474	-14.160274326894532	13.393778764364946
6992	14703	SPT35475	-14.160274326894532	13.393778764364946
6993	14704	SPT35476	-14.160274326894532	13.393778764364946
6994	14705	SPT35485	-14.160274326894532	13.393778764364946
6995	14706	SPT35487	-14.160274326894532	13.393778764364946
6996	14707	SPT35499	-14.160274326894532	13.393778764364946
6997	14708	SPT35500	-14.160274326894532	13.393778764364946
6998	14709	SPT35501	-14.160274326894532	13.393778764364946
6999	14710	SPT35502	-14.160274326894532	13.393778764364946
7000	14711	SPT35503	-14.160274326894532	13.393778764364946
7001	14712	SPT35506	-14.160274326894532	13.393778764364946
7002	14713	SPT35508	-14.160274326894532	13.393778764364946
7003	14714	SPT35509	-14.160274326894532	13.393778764364946
7004	14715	SPT35510	-14.160274326894532	13.393778764364946
7005	14716	SPT35511	-14.160274326894532	13.393778764364946
7006	14717	SPT35514	-14.160274326894532	13.393778764364946
7007	14718	SPT35515	-14.160274326894532	13.393778764364946
7008	14719	SPT35516	-14.160274326894532	13.393778764364946
7009	14720	SPT35517	-14.160274326894532	13.393778764364946
7010	14721	SPT35518	-14.160274326894532	13.393778764364946
7011	14722	SPT35519	-14.160274326894532	13.393778764364946
7012	14723	SPT35520	-14.160274326894532	13.393778764364946
7013	14724	SPT35521	-14.160274326894532	13.393778764364946
7014	14725	SPT35522	-14.160274326894532	13.393778764364946
7015	14726	SPT35523	-14.160274326894532	13.393778764364946
7016	14727	SPT35524	-14.160274326894532	13.393778764364946
7017	14728	SPT35525	-14.160274326894532	13.393778764364946
7018	14729	SPT35526	-14.160274326894532	13.393778764364946
7019	14730	SPT35529	-14.160274326894532	13.393778764364946
7020	14731	SPT35532	-14.160274326894532	13.393778764364946
7021	14732	SPT35537		
7022	14733	SPT35538	-14.160274326894532	13.393778764364946
7023	14734	SPT35540	-14.160274326894532	13.393778764364946
7024	14735	SPT35541	-14.160274326894532	13.393778764364946
7025	14736	SPT35543	-14.160274326894532	13.393778764364946
7026	14737	SPT35544	-14.160274326894532	13.393778764364946
7027	14738	SPT35546	-14.160274326894532	13.393778764364946
7028	14739	SPT35547	-14.160274326894532	13.393778764364946
7029	14740	SPT35551	-14.160274326894532	13.393778764364946
7030	14741	SPT35552	-14.160274326894532	13.393778764364946
7031	14742	SPT35553	-14.160274326894532	13.393778764364946
7032	14743	SPT35556	-14.160274326894532	13.393778764364946
7033	14744	SPT35557	-14.160274326894532	13.393778764364946
7034	14745	SPT35561	-14.160274326894532	13.393778764364946
7035	14746	SPT35563	-14.160274326894532	13.393778764364946
7036	14747	SPT35564	-14.160274326894532	13.393778764364946
7037	14748	SPT35566	-14.160274326894532	13.393778764364946
7038	14749	SPT35567	-14.160274326894532	13.393778764364946
7039	14750	SPT35571	-14.160274326894532	13.393778764364946
7040	14751	SPT35573	-14.160274326894532	13.393778764364946
7041	14752	SPT35575	-14.160274326894532	13.393778764364946
7042	14753	SPT35576	-14.160274326894532	13.393778764364946
7043	14754	SPT35577	-14.160274326894532	13.393778764364946
7044	14755	SPT35580	-14.160274326894532	13.393778764364946
7045	14756	SPT35581	-14.160274326894532	13.393778764364946
7046	14757	SPT35583	-14.160274326894532	13.393778764364946
7047	14758	SPT35584	-14.160274326894532	13.393778764364946
7048	14759	SPT35585	-14.160274326894532	13.393778764364946
7049	14760	SPT35587	-14.160274326894532	13.393778764364946
7050	14761	SPT35588	-14.160274326894532	13.393778764364946
7051	14762	SPT35589	-14.160274326894532	13.393778764364946
7052	14763	SPT35590	-14.160274326894532	13.393778764364946
7053	14764	SPT35592	-14.160274326894532	13.393778764364946
7054	14765	SPT35673	-14.160274326894532	13.393778764364946
7055	14766	SPT35681	-14.160274326894532	13.393778764364946
7056	14767	SPT35752	-14.160274326894532	13.393778764364946
7057	14768	SPT35766		
7058	14769	SPT35780	-14.160274326894532	13.393778764364946
7059	14770	SPT35835	-14.160274326894532	13.393778764364946
7060	14771	SPT35850	-14.160274326894532	13.393778764364946
7061	14772	SPT35876	-14.160274326894532	13.393778764364946
7062	14773	SPT35877	-14.160274326894532	13.393778764364946
7063	14774	SPT35879	-14.160274326894532	13.393778764364946
7064	14775	SPT35880	-14.160274326894532	13.393778764364946
7065	14776	SPT35883		
7066	14777	SPT35888		
7067	14778	SPT35896	-14.160274326894532	13.393778764364946
7068	14779	SPT35902	-14.160274326894532	13.393778764364946
7069	14780	SPT35904	-14.160274326894532	13.393778764364946
7070	14781	SPT35922	-14.160274326894532	13.393778764364946
7071	14782	SPT35923	-14.160274326894532	13.393778764364946
7072	14783	SPT35924	-14.160274326894532	13.393778764364946
7073	14784	SPT35933	-14.160274326894532	13.393778764364946
7074	14785	SPT36041	-0.8205308249084282	10.77765187948338
7075	14786	SPT36045	-0.8205308249084282	10.77765187948338
7076	14787	SPT36050	-0.8205308249084282	10.77765187948338
7077	14788	SPT36051	-0.8205308249084282	10.77765187948338
7078	14789	SPT36055	-0.8205308249084282	10.77765187948338
7079	14790	SPT36057	-0.8205308249084282	10.77765187948338
7080	14791	SPT36058	-0.8205308249084282	10.77765187948338
7081	14792	SPT36059	-0.8205308249084282	10.77765187948338
7082	14793	SPT36060	-0.8205308249084282	10.77765187948338
7083	14794	SPT36061	-0.8205308249084282	10.77765187948338
7084	14795	SPT36066	-0.8205308249084282	10.77765187948338
7085	14796	SPT36069	-0.8205308249084282	10.77765187948338
7086	14797	SPT36072	-0.8205308249084282	10.77765187948338
7087	14798	SPT36076	-0.8205308249084282	10.77765187948338
7088	14799	SPT36079	-0.8205308249084282	10.77765187948338
7089	14800	SPT36085	-0.8205308249084282	10.77765187948338
7090	14801	SPT36087	-0.8205308249084282	10.77765187948338
7091	14802	SPT36089	-0.8205308249084282	10.77765187948338
7092	14803	SPT36090	-0.8205308249084282	10.77765187948338
7093	14804	SPT36094	-0.8205308249084282	10.77765187948338
7094	14805	SPT36095	-0.8205308249084282	10.77765187948338
7095	14806	SPT36096	-0.8205308249084282	10.77765187948338
7096	14807	SPT36097	-0.8205308249084282	10.77765187948338
7097	14808	SPT36099	-0.8205308249084282	10.77765187948338
7098	14809	SPT36102	-0.8205308249084282	10.77765187948338
7099	14810	SPT36104	-0.8205308249084282	10.77765187948338
7100	14811	SPT36106	-0.8205308249084282	10.77765187948338
7101	14812	SPT36107	-0.8205308249084282	10.77765187948338
7102	14813	SPT36108	-0.8205308249084282	10.77765187948338
7103	14814	SPT36109	-0.8205308249084282	10.77765187948338
7104	14815	SPT36110		
7105	14816	SPT36111	-0.8205308249084282	10.77765187948338
7106	14817	SPT36113	-0.8205308249084282	10.77765187948338
7107	14818	SPT36114	-0.8205308249084282	10.77765187948338
7108	14819	SPT36116	-0.8205308249084282	10.77765187948338
7109	14820	SPT36117	-0.8205308249084282	10.77765187948338
7110	14821	SPT36119	-0.8205308249084282	10.77765187948338
7111	14822	SPT36121	-0.8205308249084282	10.77765187948338
7112	14823	SPT36122	-0.8205308249084282	10.77765187948338
7113	14824	SPT36123		
7114	14825	SPT36124		
7115	14826	SPT36126		
7116	14827	SPT36127	-0.8205308249084282	10.77765187948338
7117	14828	SPT36128		
7118	14829	SPT36151	-0.8205308249084282	10.77765187948338
7119	14830	SPT36157	-0.8205308249084282	10.77765187948338
7120	14831	SPT36159	-0.8205308249084282	10.77765187948338
7121	14832	SPT36161	-0.8205308249084282	10.77765187948338
7122	14833	SPT36163	-0.8205308249084282	10.77765187948338
7123	14834	SPT36165	-0.8205308249084282	10.77765187948338
7124	14835	SPT36168	-0.8205308249084282	10.77765187948338
7125	14836	SPT36175	-0.8205308249084282	10.77765187948338
7126	14837	SPT36179	-0.8205308249084282	10.77765187948338
7127	14838	SPT36185	-0.8205308249084282	10.77765187948338
7128	14839	SPT36187	-0.8205308249084282	10.77765187948338
7129	14840	SPT36189	-0.8205308249084282	10.77765187948338
7130	14841	SPT36190	-0.8205308249084282	10.77765187948338
7131	14842	SPT36194	-0.8205308249084282	10.77765187948338
7132	14843	SPT36200	-0.8205308249084282	10.77765187948338
7133	14844	SPT36205	-0.8205308249084282	10.77765187948338
